,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,0.0398767349567819,100583.2659574468,294.8988374750665,95728.87765957449,293.8014825049867,0.9336927698013632,50.0,26.0,50.0,3.0,21.0,47.0,0.7
Tianjin,0.0574044892282196,100525.26515151517,298.2181803385417,100231.05303030302,295.9343113754735,2.28195976488518,38.0,18.0,38.0,6.0,17.0,54.0,0.69
Shijiazhuang,0.3622300889756944,100535.36805555556,297.17510308159723,96699.30555555556,295.3462727864583,-0.0340321858723958,51.0,35.0,52.0,4.0,27.0,40.0,0.75
Tangshan,-0.1101006401909722,100591.34722222222,296.5810275607639,99386.16666666669,295.17982313368054,1.8524695502387152,30.0,16.0,30.0,5.0,18.0,51.0,0.54
Langfang,-0.03875732421875,100504.3,298.198388671875,100302.4,295.748974609375,1.8162445068359372,51.0,23.0,51.0,7.0,21.0,43.0,0.38
Baoding,0.1569683368389423,100567.35096153848,296.2866774338942,96120.76923076923,294.42801607572113,0.2257209190955529,41.0,24.0,41.0,5.0,19.0,64.0,0.3
Cangzhou,-0.54986572265625,100509.325,298.383935546875,100394.725,295.6853515625,2.4157318115234374,37.0,21.0,37.0,5.0,18.0,46.0,0.47
Hengshui,-0.5403849283854166,100478.44791666669,298.998779296875,100206.08333333331,296.0078125,2.369979858398437,41.0,24.0,41.0,11.0,17.0,89.0,0.57
Xingtai,0.2180046312736742,100499.69696969698,298.4133744673296,98037.59848484848,295.5915675307765,1.8598184296579072,57.0,36.0,64.0,15.0,34.0,62.0,1.13
Handan,0.5057772932381466,100535.87068965516,297.7884479391164,97392.50862068964,295.6082721578664,1.8533825052195585,61.0,37.0,71.0,12.0,18.0,80.0,0.62
Taiyuan,1.102568253226902,100816.94565217392,291.39203676970106,87259.35869565218,290.59407905910325,-0.3784332275390625,49.0,26.0,49.0,4.0,27.0,56.0,0.67
Yangquan,1.1198643275669642,100718.67857142857,293.62210518973217,89820.25,292.93746512276783,-0.1116224016462053,60.0,43.0,51.0,14.0,24.0,54.0,0.97
Changzhi,0.8011561802455357,100797.64285714286,293.3591587611607,88752.2357142857,292.1274204799107,1.1064161028180803,45.0,23.0,45.0,30.0,9.0,120.0,0.82
Jincheng,-0.1232724397078804,100778.21739130437,294.5830184273098,90623.79347826086,292.50771696671194,1.1274261474609375,54.0,29.0,58.0,6.0,14.0,119.0,0.56
Jinan,-0.5846715127268145,100622.79032258064,297.0883080267137,98929.78225806452,295.5712496849798,2.074691772460937,50.0,29.0,50.0,8.0,16.0,103.0,0.59
Zibo,-0.1710350399925595,100662.90476190476,296.22115652901783,98564.17857142857,294.6770484561012,2.152816772460937,51.0,33.0,51.0,7.0,22.0,88.0,0.73
Jining,-1.731353759765625,100613.265625,297.8201904296875,99716.28125,297.0672607421875,1.2203521728515625,48.0,25.0,48.0,7.0,17.0,57.0,0.8
Dezhou,-0.2938654972956731,100533.77884615384,298.305419921875,100224.59615384616,296.044189453125,2.3082780104417067,54.0,32.0,57.0,11.0,19.0,51.0,0.95
Liaocheng,-0.4726223415798611,100533.63888888888,298.6993724681713,100064.71296296296,296.83921983506946,2.409110175238715,69.0,50.0,82.0,9.0,36.0,63.0,1.02
Binzhou,-0.4245537651909722,100567.62962962964,297.7280906394676,100333.04629629628,295.615550853588,2.368239226164641,45.0,24.0,45.0,10.0,33.0,38.0,0.82
Heze,-1.356510046756629,100556.34848484848,298.60708895596593,99974.20454545454,297.5962431936553,1.2760707970821497,62.0,43.0,73.0,7.0,23.0,90.0,0.65
Zhengzhou,-0.2400105794270833,100553.89583333331,298.0719401041667,98358.08333333331,296.6659342447917,0.7625579833984375,60.0,33.0,69.0,3.0,23.0,86.0,0.65
Kaifeng,-1.0743553524925595,100529.17857142857,298.53765578497024,99746.94047619047,297.6906273251488,0.4829879034133184,55.0,39.0,56.0,4.0,18.0,98.0,0.65
Anyang,0.4410957668138587,100537.95652173914,298.2694144870924,98249.14130434782,296.30111030910325,1.87865746539572,62.0,37.0,74.0,5.0,18.0,87.0,0.72
Hebi,0.8313056098090278,100529.97222222222,298.5636664496528,98665.75,296.4127875434028,1.7612152099609375,56.0,35.0,61.0,6.0,21.0,88.0,0.5
Xinxiang,0.1924216530539772,100561.11363636365,298.17385031960225,98265.25,296.53761985085225,1.1255618008700283,60.0,37.0,69.0,5.0,17.0,91.0,1.28
Jiaozuo,-0.54041748046875,100597.21666666666,297.553076171875,97146.55,295.46339518229166,0.0326344807942708,49.0,22.0,49.0,5.0,12.0,100.0,0.68
Puyang,-0.49334716796875,100529.05555555556,298.809326171875,99950.08333333331,297.320556640625,1.980561998155382,66.0,48.0,68.0,5.0,25.0,68.0,0.67
